Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2022,"Sean Murphy","OAK",148,612,18,67,66,1,0.091503267,0.202614379,0.176908752,0.29,0.24953445,0.332242225,0.426443202,0.3313379441380305,,120.5478118024314,-0.830019123852253,13.320890088611769,17.29264545440674,5.2466280735007595,"Sean Murphy",19352,669221
2019,"Josh Donaldson","ATL",155,659,37,96,94,4,0.151745068,0.235204855,0.262295082,0.292479108,0.258652094,0.37936267,0.520947176,0.37736235343520863,,131.01182498796396,-1.8252481650561094,25.138384537729678,7.575035572052002,5.2179525756791225,"Josh Donaldson",5038,518626
2024,"Bryce Harper","PHI",145,631,30,85,87,7,0.12044374,0.218700475,0.24,0.330729166,0.285454545,0.373015873,0.525454545,0.38021706340771305,,144.98917770401317,-0.45748116075992584,33.489307682797815,-4.281721591949463,5.186660969815826,"Bryce Harper",11579,547180
2019,"Yoán Moncada","CHW",132,559,25,83,79,10,0.07155635,0.275491949,0.232876712,0.405970149,0.315068493,0.367383512,0.547945205,0.3794245002724284,,139.26026618538273,-0.03694209922105074,28.012809939629236,4.946801662445068,5.165806144220266,"Yoan Moncada",17232,660162
2018,"Trea Turner","WSN",162,740,19,103,73,43,0.093243243,0.178378378,0.144578313,0.313840155,0.271084337,0.344173441,0.41566265,0.331185566324766,,105.10507714254402,8.876339523354545,13.488704360532926,13.817014694213867,5.143367000425259,"Trea Turner",16252,607208
2023,"Austin Riley","ATL",159,715,37,117,97,3,0.082517482,0.24055944,0.23427673,0.324200913,0.28144654,0.345454545,0.51572327,0.3627266293671899,,127.50434813977395,0.6542228306643665,25.016947447307256,1.9382196962833405,5.110373198644739,"Austin Riley",18360,663586
2024,"Brent Rooker","OAK",145,614,39,82,112,11,0.096091205,0.288273615,0.269230769,0.362275449,0.293040293,0.364820846,0.562271062,0.39218441668103954,,163.63141597278016,0.8240863010287285,45.52800206599355,-16.58781886100769,5.102766250026639,"Brent Rooker",19627,667670
2018,"Aaron Judge","NYY",112,498,27,77,67,6,0.152610441,0.305220883,0.249394673,0.368200836,0.278450363,0.391566265,0.527845036,0.39098546348436913,,149.78199796918554,-0.7405698334332556,28.89650389093296,3.5977163314819336,5.09371125242385,"Aaron Judge",15640,592450
2021,"Austin Riley","ATL",160,662,33,91,107,0,0.078549848,0.253776435,0.227118644,0.367758186,0.30338983,0.367069486,0.530508474,0.3794858197371165,,136.21561590172186,-0.5613519209437072,29.959813224983883,-1.3774150609970093,5.093096768966359,"Austin Riley",18360,663586
2018,"Jed Lowrie","OAK",157,680,23,78,99,0,0.114705882,0.188235294,0.181208054,0.303571428,0.266778523,0.352941176,0.447986577,0.34740027245435867,,124.14964747987695,-2.3280741390772164,17.30342038764772,8.811557650566101,5.076147313597348,"Jed Lowrie",4418,476704
2018,"Brandon Nimmo","NYM",140,535,17,77,47,9,0.14953271,0.261682242,0.219399538,0.351449275,0.263279445,0.403738317,0.482678983,0.38527630048665945,,148.04332582485551,2.803624547785148,34.18532479997009,-1.6025404930114746,5.04040990632568,"Brandon Nimmo",12927,607043
2022,"Adley Rutschman","BAL",113,470,13,70,42,4,0.138297872,0.182978723,0.190954774,0.291390728,0.253768844,0.361702127,0.444723618,0.3538266050054672,,135.08655714185755,1.3530493793077767,19.90997198221439,13.134455994237214,5.030311988763978,"Adley Rutschman",26288,668939
2021,"Shohei Ohtani","LAA",158,639,46,103,100,26,0.150234741,0.295774647,0.33519553,0.302631578,0.25698324,0.372456964,0.59217877,0.39348932132967457,,150.46676504435462,2.2849203473888338,41.76776015946017,-13.611221760511398,5.0183882674865385,"Shohei Ohtani",19755,660271
2018,"Mitch Haniger","SEA",157,683,26,90,93,8,0.102489019,0.216691068,0.208053691,0.335664335,0.285234899,0.36603221,0.49328859,0.3666182631772116,,136.77123683914255,1.1967826071195304,31.220370945824087,-5.814990058541298,5.013636632829777,"Mitch Haniger",14274,571745
2022,"Rafael Devers","BOS",141,614,27,84,88,3,0.081433224,0.185667752,0.225225225,0.32853717,0.295495495,0.358306188,0.52072072,0.37278885687168556,,140.10477260873677,-0.733007634524256,26.976689090835542,1.2982058823108673,5.007720881517077,"Rafael Devers",17350,646240
2023,"Yandy Díaz","TBR",137,600,22,95,78,0,0.108333333,0.156666666,0.192380952,0.367396593,0.329523809,0.41,0.521904761,0.40172955542802813,,163.2356909775227,-4.3577210563234985,41.104023473148075,-11.669079780578613,4.990416753295964,"Yandy Diaz",16578,650490
2021,"Kyle Tucker","HOU",140,567,30,83,92,14,0.093474426,0.158730158,0.262845849,0.304347826,0.294466403,0.359292035,0.557312252,0.3825180579509054,,145.74856673743847,2.953985631465912,34.712677678091225,-4.395100355148315,4.987765122236154,"Kyle Tucker",18345,663656
2018,"Whit Merrifield","KCR",158,707,12,88,60,45,0.086280056,0.161244695,0.134493671,0.3515625,0.303797468,0.367375886,0.438291139,0.3493569108364762,,119.259311726747,5.249899773159996,21.527629430344838,2.7604663148522377,4.982902409584005,"Whit Merrifield",11281,593160
2023,"Kyle Tucker","HOU",157,674,29,97,112,30,0.118694362,0.136498516,0.233449477,0.289416846,0.283972125,0.368815592,0.517421602,0.3719799092837742,,140.12396740453156,4.045860177837312,36.44969008004597,-9.6440269947052,4.981710776142737,"Kyle Tucker",18345,663656
2019,"Jose Altuve","HOU",124,548,31,89,74,6,0.074817518,0.149635036,0.252,0.302564102,0.298,0.352833638,0.55,0.3739447178526814,,137.20780068711292,-0.5402599237859249,25.51998765654164,5.778290033340454,4.96578684763897,"Jose Altuve",5417,514888
2021,"Matt Olson","OAK",156,673,39,101,111,4,0.1307578,0.167904903,0.269026548,0.268867924,0.27079646,0.371471025,0.539823008,0.3785553321174702,,146.75145649450036,-0.3073429549112916,38.214962121253066,-11.76700772345066,4.96385041895131,"Matt Olson",14344,621566
2023,"Sean Murphy","ATL",108,438,21,65,68,0,0.111872146,0.223744292,0.227027027,0.285714285,0.251351351,0.365296803,0.478378378,0.3661682854776513,,129.81157993143088,-1.5713051417842507,14.604934102240083,19.94364881515503,4.9290737872786785,"Sean Murphy",19352,669221
2023,"Luis Robert Jr.","CHW",145,595,38,90,80,20,0.050420168,0.28907563,0.278388279,0.313609467,0.263736263,0.315254237,0.542124542,0.35812751604960513,,128.4771516630258,-0.13069286849349737,20.171646928914715,8.742753267288208,4.92138247539896,"Luis Robert Jr.",20043,673357
2022,"Kyle Tucker","HOU",150,609,30,71,107,25,0.096880131,0.155993431,0.220588235,0.26128266,0.257352941,0.330033003,0.477941176,0.3476341959844,,129.64229271781184,3.1909198206849396,23.504965627854503,4.066321849822998,4.917240746702364,"Kyle Tucker",18345,663656
2023,"Dansby Swanson","CHC",147,638,22,81,80,9,0.103448275,0.24137931,0.171681416,0.296675191,0.244247787,0.327586206,0.415929203,0.32462943338301486,,105.72327379894897,2.3524676277302206,6.87606204556239,20.5851469039917,4.899952901975391,"Dansby Swanson",18314,621020
2023,"J.P. Crawford","SEA",145,638,19,94,65,2,0.147335423,0.195924764,0.172284645,0.31377551,0.265917602,0.379527559,0.438202247,0.35902475502212716,,135.95291471861393,-0.10729318019002676,27.37717650271457,-0.29821109771728516,4.885649538578191,"J.P. Crawford",15491,641487
2021,"Bo Bichette","TOR",159,690,29,121,102,25,0.057971014,0.198550724,0.1859375,0.338912133,0.2984375,0.34347826,0.484375,0.3538593011489813,,121.6489946021056,4.8652794470544904,23.154233950333655,1.76869797706604,4.869323789452231,"Bo Bichette",19612,666182
2019,"Ronald Acuña Jr.","ATL",156,715,41,127,101,37,0.106293706,0.262937062,0.238019169,0.336683417,0.279552715,0.365168539,0.517571884,0.36889346095465,,125.46324954488173,6.41631558444351,30.437008524023742,-3.356510639190674,4.844241764894679,"Ronald Acuna Jr.",18401,660670
2022,"Bo Bichette","TOR",159,697,24,91,93,13,0.058823529,0.222381635,0.179447853,0.347368421,0.2898773,0.332855093,0.469325153,0.3474860288833443,,129.34172848499162,-0.04006168060004711,22.973604820089683,0.9581303596496582,4.827329749241059,"Bo Bichette",19612,666182
2021,"Paul Goldschmidt","STL",158,679,31,102,99,12,0.098674521,0.20029455,0.220563847,0.331065759,0.293532338,0.365243004,0.514096185,0.3734484329885711,,135.91614470511175,1.448054995154962,32.49413203588529,-7.152620792388916,4.825304343503464,"Paul Goldschmidt",9218,502671
2023,"Wander Franco","TBR",112,491,17,65,58,30,0.085539714,0.140529531,0.194570136,0.297222222,0.280542986,0.344195519,0.475113122,0.34886356577521466,,126.59311475283064,2.898101430386305,18.54337919704151,12.962841033935547,4.823591092748177,"Wander Franco",23667,677551
2022,"Michael Harris II","ATL",114,441,19,75,64,20,0.047619047,0.242630385,0.217391304,0.361111111,0.297101449,0.338636363,0.514492753,0.36750358031554653,,137.3300739975453,5.1359734404832125,24.2628390375401,6.24826192855835,4.796455192456443,"Michael Harris II",25931,671739
2019,"Carlos Santana","CLE",158,686,34,110,93,4,0.157434402,0.157434402,0.233856893,0.29330254,0.280977312,0.396501457,0.514834205,0.3796459741514585,,138.43414991165827,1.0421589193865657,34.74025577505607,-10.455966472625732,4.7695123463456195,"Carlos Santana",2396,467793
2024,"Willy Adames","MIL",161,688,32,93,112,21,0.107558139,0.251453488,0.211475409,0.296568627,0.250819672,0.331395348,0.462295081,0.34193181539103934,,119.43800398037838,1.234154373407364,17.22610312434632,5.927154064178467,4.757420970703194,"Willy Adames",15986,642715
2023,"Gunnar Henderson","BAL",150,622,28,100,82,10,0.090032154,0.255627009,0.233928572,0.305851063,0.255357142,0.324758842,0.489285714,0.34575130091005285,,123.01767473230231,5.8021948537789285,22.95694557570716,3.2942208349704742,4.748297152133883,"Gunnar Henderson",26289,683002
2019,"Jeff McNeil","NYM",133,567,23,83,75,5,0.061728395,0.132275132,0.213725491,0.336561743,0.317647058,0.384479717,0.531372549,0.3844523276902933,,144.12829736283746,-2.758600166067481,30.252948097043557,0.3976113796234131,4.73271657810136,"Jeff McNeil",15362,643446
2023,"Aaron Judge","NYY",106,458,37,79,75,3,0.192139737,0.283842794,0.346049047,0.30049261,0.267029972,0.406113537,0.613079019,0.4203612742020452,,172.1149568835673,-2.3962155375629663,37.17901053938067,-5.635994374752045,4.714222217716792,"Aaron Judge",15640,592450
2022,"Steven Kwan","CLE",147,638,6,89,52,19,0.097178683,0.094043887,0.10124334,0.323353293,0.29840142,0.372641509,0.39964476,0.3413959780137998,,124.9382183480614,6.018465968314558,23.9226051387781,0.7751345634460449,4.7118313395300975,"Steven Kwan",24610,680757
2018,"Trevor Story","COL",157,656,37,88,108,27,0.071646341,0.25609756,0.275919733,0.345088161,0.290969899,0.347560975,0.566889632,0.3838505776881441,,128.23131676134938,2.9127804758027196,25.524031846072376,0.1333026885986328,4.708909259631164,"Trevor Story",12564,596115
2019,"Pete Alonso","NYM",161,693,53,103,120,1,0.103896103,0.264069264,0.323283082,0.28021978,0.25963149,0.357864357,0.582914572,0.3841176861585314,,143.90904982962908,0.5988499196246266,40.74583507902664,-14.491709470748901,4.695855809957003,"Pete Alonso",19251,624413
2021,"Freddie Freeman","ATL",159,695,31,120,83,8,0.122302158,0.153956834,0.203333333,0.321120689,0.3,0.392805755,0.503333333,0.3791464183260413,,135.99503371937433,1.3828961979597807,33.230343909836186,-9.857416152954102,4.681728508084314,"Freddie Freeman",5361,518692
2024,"Marcell Ozuna","ATL",162,688,39,96,104,1,0.107558139,0.247093023,0.244224422,0.359102244,0.301980198,0.378457059,0.54620462,0.39450213334856243,,154.00063286835456,-4.5850632935762405,39.842098786477294,-17.5,4.67364637260416,"Marcell Ozuna",10324,542303
2018,"J.T. Realmuto","MIA",125,531,21,74,74,3,0.071563088,0.195856873,0.20754717,0.311797752,0.276729559,0.34026465,0.484276729,0.35313355111444833,,126.6402572143681,2.8691581641323864,20.14035996260162,8.85839855670929,4.658864274022248,"J.T. Realmuto",11739,592663
2021,"J.T. Realmuto","PHI",134,537,17,64,73,13,0.089385474,0.240223463,0.176470588,0.325301204,0.262605042,0.34264432,0.43907563,0.3356284449871321,,108.567030006476,3.0059640321414918,8.862648376750803,19.377272367477417,4.638250971638494,"J.T. Realmuto",11739,592663
2023,"Nico Hoerner","CHC",150,688,9,98,68,43,0.07122093,0.120639534,0.100161551,0.312030075,0.282714054,0.34643377,0.382875605,0.3221246324251833,,104.04409487572211,6.810925877653062,10.257822288801602,12.82720398902893,4.632974483749928,"Nico Hoerner",21479,663538
2023,"Xander Bogaerts","SDP",155,665,19,83,58,19,0.084210526,0.165413533,0.154362416,0.3192389,0.285234899,0.350375939,0.439597315,0.3428031110225764,,119.04400292067581,0.9557905797846615,16.644901831216018,7.141026258468628,4.624941012207157,"Xander Bogaerts",12161,593428
2023,"José Ramírez","CLE",156,691,24,87,80,28,0.105643994,0.105643994,0.193126023,0.284615384,0.281505728,0.356005788,0.474631751,0.3458393339975354,,121.70511462149315,2.4739827974699438,20.445002043359377,2.156986713409424,4.620762608521109,"Jose Ramirez",13510,608070
2018,"Xander Bogaerts","BOS",136,580,23,72,103,8,0.094827586,0.175862068,0.233918128,0.317258883,0.288499025,0.360344827,0.522417153,0.3728855608238114,,133.12633714694448,0.7365294978953898,23.705158142468473,1.38285493850708,4.619272187650461,"Xander Bogaerts",12161,593428
2018,"Paul Goldschmidt","ARI",158,690,33,95,83,7,0.130434782,0.250724637,0.242833052,0.359173126,0.29005059,0.388969521,0.532883642,0.39001565327686544,,144.95332686437987,-1.148287920281291,36.72216966121944,-13.014691591262817,4.61536273344813,"Paul Goldschmidt",9218,502671
2018,"Freddie Freeman","ATL",162,707,23,94,98,10,0.107496463,0.186704384,0.19579288,0.358208955,0.309061488,0.387553041,0.504854368,0.3778660916596008,,135.92287693203704,-0.210619613295421,30.79783681689007,-7.647785186767578,4.611566840219825,"Freddie Freeman",5361,518692
2021,"Will Smith","LAD",130,501,25,71,76,3,0.115768463,0.201596806,0.236714976,0.274247491,0.258454106,0.365269461,0.495169082,0.363903539161567,,129.75325955024104,-1.6726615813095123,17.303987235933278,11.749996423721313,4.598776296930906,"Will Smith",19197,669257
2023,"Adolis García","TEX",148,632,39,108,107,9,0.102848101,0.276898734,0.263063063,0.279538904,0.245045045,0.327531645,0.508108108,0.3541630371650563,,126.25508678697113,1.3986181016080081,21.2807575164267,2.8988871574401855,4.575984141272627,"Adolis Garcia",19287,666969
2022,"Carlos Correa","MIN",136,590,22,70,64,0,0.10338983,0.205084745,0.176245211,0.339425587,0.291187739,0.366101694,0.46743295,0.3623498081147265,,139.16724655124978,-3.2303581801243126,22.773775899423764,2.073312759399414,4.568114932742429,"Carlos Correa",14162,621043
2024,"Corey Seager","TEX",123,533,30,68,74,1,0.099437148,0.18011257,0.233684211,0.29059829,0.277894736,0.35272045,0.511578947,0.364663478286787,,140.31980780690262,-5.205268085002899,19.38432090676027,6.842841863632202,4.543703456258817,"Corey Seager",13624,608369
2019,"Nelson Cruz","MIN",120,521,41,81,108,0,0.107485604,0.251439539,0.328193832,0.350877192,0.310572687,0.392307692,0.638766519,0.4173317082459107,,164.02159808158166,-2.430383159779012,40.20088115155063,-12.314814567565918,4.539479439790877,"Nelson Cruz",2434,443558
2018,"Manny Machado","BAL",96,413,24,48,65,8,0.108958837,0.123486682,0.260273972,0.310580204,0.315068493,0.3874092,0.575342465,0.39888528011683516,,155.12505298796103,1.5921750129200518,28.808703320673732,0.9794831275939941,4.516667847483106,"Manny Machado",11493,592518
2023,"Alex Bregman","HOU",161,724,25,103,98,3,0.127071823,0.120165745,0.178456592,0.26953125,0.262057877,0.363259668,0.440514469,0.35115803582374816,,125.69187050422708,-4.134595278184861,18.153187627097925,2.232158750295639,4.5127626416323015,"Alex Bregman",17678,608324
2021,"Max Muncy","LAD",144,592,36,95,94,2,0.140202702,0.202702702,0.277665996,0.257309941,0.249496981,0.368243243,0.527162977,0.37869148877857084,,139.36417480433613,-1.2450386856216937,28.421720228794854,-3.367645502090454,4.503810935263667,"Max Muncy",13301,571970
2019,"Tim Anderson","CHW",123,518,18,81,56,17,0.028957528,0.21042471,0.172690763,0.399463806,0.335341365,0.357142857,0.508032128,0.3631293819677876,,128.23944187904743,2.0457007056102157,20.741750135592046,6.856409907341003,4.500972721824531,"Tim Anderson",15172,641313
2021,"Manny Machado","SDP",153,640,28,92,106,12,0.0984375,0.159375,0.210992908,0.28988764,0.278368794,0.346875,0.489361702,0.34968837026565797,,123.25985632199338,-0.2916717657353729,18.659420482372497,4.463802218437195,4.471667598387164,"Manny Machado",11493,592518
2021,"Brandon Lowe","TBR",149,615,39,97,99,7,0.110569105,0.271544715,0.276635514,0.280120481,0.246728971,0.339837398,0.523364485,0.36336161920559973,,136.42345818863697,1.8413387297187,29.2670784125681,-5.780613660812378,4.467654524843617,"Brandon Lowe",18882,664040
2023,"Cody Bellinger","CHC",130,556,26,95,97,20,0.071942446,0.15647482,0.218436874,0.319095477,0.306613226,0.356115107,0.5250501,0.3702150516441028,,136.28315088097972,2.4526705290190876,27.44451124472176,-1.7559373378753662,4.445368283969035,"Cody Bellinger",15998,641355
2022,"Willy Adames","MIL",139,617,31,83,98,8,0.079416531,0.26904376,0.220248668,0.278378378,0.238010657,0.298217179,0.458259325,0.3247190959484647,,108.90093169867333,1.1455430793575943,7.526223574163659,13.546313285827637,4.441155701380246,"Willy Adames",15986,642715
2018,"Eugenio Suárez","CIN",143,606,34,79,104,1,0.105610561,0.234323432,0.242884251,0.322128851,0.282732447,0.366336633,0.525616698,0.3764052789079924,,134.64546562018006,-4.194077543215826,21.439466226184443,3.020656108856201,4.428065373759067,"Eugenio Suarez",12552,553993
2022,"Corey Seager","TEX",151,663,33,91,83,3,0.087481146,0.155354449,0.210792581,0.242424242,0.244519392,0.316742081,0.455311973,0.3312733048891149,,116.57334340226429,0.20843058126047254,12.573341750134281,8.363228559494019,4.399941765326072,"Corey Seager",13624,608369
